zip_code,population,median_hh_income,poverty_count,%_poverty
49253,2849.0,80463.0,399,14.0
49254,3346.0,77344.0,108,3.23
49255,2013.0,46458.0,801,39.79
49256,3589.0,60223.0,435,12.12
49258,10.0,,1,10.0
49259,2369.0,64375.0,185,7.81
49261,243.0,89063.0,73,30.04
49262,1260.0,46563.0,121,9.6
49263,,,0,
49264,1414.0,84306.0,133,9.41
49265,4862.0,70258.0,292,6.01
49266,2732.0,63958.0,256,9.37
49267,3859.0,95347.0,161,4.17
49268,990.0,82500.0,127,12.83
49269,5393.0,83171.0,414,7.68
49270,5375.0,87000.0,430,8.0
49271,2274.0,52552.0,404,17.77
49272,2406.0,86136.0,90,3.74
49274,3663.0,55946.0,917,25.03
49276,755.0,53929.0,41,5.43
49277,2635.0,94231.0,124,4.71
49279,747.0,72500.0,71,9.5
49282,82.0,43864.0,0,0.0
49283,4460.0,93302.0,231,5.18
49284,2278.0,62321.0,285,12.51
49285,5712.0,75068.0,300,5.25
49286,12801.0,75334.0,685,5.35
49287,2049.0,86429.0,242,11.81
49288,1466.0,55625.0,239,16.3
49289,44.0,,11,25.0
49301,18029.0,179114.0,295,1.64
49302,9221.0,124147.0,246,2.67
49303,705.0,74375.0,97,13.76
49304,3365.0,36182.0,791,23.51
49305,2347.0,48536.0,415,17.68
49306,9892.0,102477.0,583,5.89
49307,15939.0,58239.0,3027,18.99
49309,1436.0,42083.0,261,18.18
49310,2720.0,67610.0,496,18.24
49312,178.0,35250.0,102,57.3
49315,23708.0,110940.0,644,2.72
49316,21677.0,103064.0,1046,4.83
49318,1294.0,64722.0,152,11.75
49319,16890.0,76824.0,1619,9.59
49320,161.0,69130.0,12,7.45
49321,13657.0,78819.0,1169,8.56
49322,1108.0,69327.0,90,8.12
49323,10042.0,97191.0,196,1.95
49325,2680.0,81528.0,155,5.78
49326,4065.0,81250.0,271,6.67
49327,7698.0,68298.0,533,6.92
49328,3717.0,91182.0,538,14.47
49329,7899.0,71747.0,707,8.95
49330,5311.0,74946.0,409,7.7
49331,15550.0,94121.0,733,4.71
49332,3104.0,59505.0,268,8.63
49333,11245.0,94404.0,755,6.71
49335,171.0,114205.0,0,0.0
49336,4395.0,54881.0,957,21.77
49337,11654.0,62942.0,1501,12.88
49338,1662.0,70417.0,330,19.86
49339,2160.0,76500.0,113,5.23
49340,2326.0,55000.0,349,15.0
49341,36423.0,113952.0,1207,3.31
49342,1404.0,50197.0,126,8.97
49343,4971.0,81887.0,426,8.57
49344,3694.0,80462.0,492,13.32
49345,12025.0,82438.0,772,6.42
49346,4672.0,66908.0,701,15.0
49347,1414.0,87667.0,112,7.92
49348,12111.0,79517.0,723,5.97
49349,7137.0,53821.0,1240,17.37
49401,26443.0,75588.0,5784,21.87
49402,1318.0,50188.0,156,11.84
49403,2244.0,83843.0,120,5.35
49404,8042.0,80417.0,289,3.59
49405,1533.0,69868.0,193,12.59
49406,835.0,96458.0,17,2.04
49408,8063.0,69590.0,1201,14.9
49409,102.0,,0,0.0
49410,1584.0,60488.0,177,11.17
49411,1588.0,68077.0,173,10.89
49412,11050.0,65284.0,1529,13.84
49415,6016.0,76136.0,403,6.7
49417,30160.0,85101.0,2023,6.71
49418,24969.0,83524.0,1548,6.2
49419,8377.0,91862.0,404,4.82
49420,5290.0,58222.0,736,13.91
49421,5287.0,55929.0,812,15.36
49423,36213.0,79293.0,2532,6.99
49424,34962.0,84886.0,3096,8.86
49425,3319.0,63750.0,366,11.03
49426,37273.0,106654.0,1344,3.61
49428,26018.0,92614.0,1208,4.64
49430,48.0,,0,0.0
49431,15711.0,63005.0,2390,15.21
49434,96.0,,0,0.0
49435,3743.0,96679.0,169,4.52
49436,1530.0,67750.0,96,6.27
49437,6088.0,76979.0,382,6.27
49440,760.0,39292.0,72,9.47
49441,29565.0,66070.0,2418,8.18
49442,29352.0,53069.0,3634,12.38
49443,60.0,,0,0.0
49444,15865.0,67490.0,1686,10.63
49445,18400.0,81161.0,1131,6.15
49446,1962.0,76750.0,344,17.53
49448,4245.0,81482.0,115,2.71
49449,2666.0,73661.0,268,10.05
49450,2425.0,40938.0,937,38.64
49451,5875.0,68750.0,626,10.66
49452,2068.0,57750.0,372,17.99
49453,2554.0,99375.0,107,4.19
49454,4543.0,56821.0,725,15.96
49455,4395.0,67981.0,470,10.69
49456,18467.0,92939.0,937,5.07
49457,10164.0,74514.0,785,7.72
49458,152.0,84583.0,0,0.0
49459,1257.0,56607.0,222,17.66
49460,7050.0,102775.0,278,3.94
49461,8736.0,81002.0,740,8.47
49464,25685.0,95990.0,1160,4.52
49503,23993.0,69093.0,3801,15.84
49504,29371.0,74891.0,3459,11.78
49505,22557.0,77483.0,2200,9.75
49506,27210.0,119486.0,1405,5.16
49507,14645.0,80293.0,2837,19.37
49508,20981.0,71135.0,1636,7.8
49509,15225.0,66059.0,1395,9.16
49512,12201.0,74474.0,597,4.89
49519,19793.0,77016.0,1061,5.36
49525,26615.0,91157.0,1629,6.12
49534,20494.0,79433.0,1344,6.56
49544,8057.0,73310.0,848,10.53
49546,27307.0,102366.0,1825,6.68
49548,19182.0,63743.0,1763,9.19
49601,20442.0,64663.0,2268,11.09
49611,296.0,97554.0,22,7.43
49612,1261.0,91094.0,52,4.12
49613,506.0,74375.0,33,6.52
49614,2676.0,67813.0,218,8.15
49615,3818.0,79033.0,254,6.65
49616,1852.0,51359.0,320,17.28
49617,3018.0,66406.0,350,11.6
49618,730.0,47788.0,170,23.29
49619,986.0,54265.0,160,16.23
49620,2656.0,72292.0,311,11.71
49621,3545.0,89265.0,257,7.25
49622,2535.0,67927.0,221,8.72
49623,970.0,57778.0,133,13.71
49625,1297.0,44837.0,206,15.88
49626,203.0,56250.0,8,3.94
49627,254.0,73750.0,29,11.42
49628,137.0,125938.0,2,1.46
49629,1874.0,77639.0,88,4.7
49630,1395.0,102500.0,74,5.3
49631,5213.0,46792.0,855,16.4
49632,969.0,46429.0,92,9.49
49633,3129.0,69069.0,469,14.99
49634,176.0,,0,0.0
49635,3167.0,69954.0,283,8.94
49636,595.0,107708.0,23,3.87
49637,3291.0,75417.0,282,8.57
49638,698.0,55500.0,105,15.04
49639,2172.0,65956.0,216,9.94
49640,1179.0,84500.0,94,7.97
49642,498.0,26977.0,260,52.21
49643,7047.0,80931.0,559,7.93
49644,1698.0,53259.0,230,13.55
49645,1704.0,47969.0,426,25.0
49646,7913.0,53750.0,1053,13.31
49648,2350.0,90917.0,221,9.4
49649,6829.0,73177.0,378,5.54
49650,3231.0,91203.0,106,3.28
49651,7027.0,64698.0,771,10.97
49653,1736.0,84398.0,103,5.93
49654,688.0,133875.0,5,0.73
49655,3241.0,67772.0,409,12.62
49656,1848.0,53955.0,323,17.48
49657,3542.0,69740.0,239,6.75
49659,6809.0,58442.0,959,14.08
49660,12422.0,61638.0,1161,9.35
49663,5643.0,56763.0,604,10.7
49664,2077.0,83654.0,188,9.05
49665,3824.0,51250.0,756,19.77
49667,589.0,47083.0,203,34.47
49668,3257.0,59358.0,672,20.63
49670,1541.0,90511.0,115,7.46
49674,168.0,120188.0,17,10.12
49675,860.0,69531.0,31,3.6
49676,3430.0,67432.0,345,10.06
49677,6744.0,59017.0,941,13.95
49679,1217.0,59563.0,139,11.42
49680,1997.0,62303.0,284,14.22
49682,3639.0,101750.0,107,2.94
49683,1915.0,55833.0,297,15.51
49684,19475.0,76462.0,1397,7.17
49685,19858.0,83044.0,1638,8.25
49686,23161.0,70673.0,2650,11.44
49688,2318.0,66786.0,360,15.53
49689,1694.0,62331.0,169,9.98
49690,5996.0,106982.0,234,3.9
49696,9898.0,98259.0,375,3.79
49701,549.0,46563.0,95,17.3
49705,813.0,72250.0,104,12.79
49706,4150.0,63833.0,507,12.22
49707,20399.0,51376.0,3563,17.47
49709,3348.0,50313.0,518,15.47
49710,227.0,74500.0,19,8.37
49712,7672.0,74333.0,468,6.1
49713,2041.0,77625.0,137,6.71
49715,1695.0,66250.0,169,9.97
49716,908.0,99886.0,96,10.57
49717,36.0,,0,0.0
49718,567.0,44875.0,216,38.1
49719,1237.0,71875.0,97,7.84
49720,8501.0,76109.0,910,10.7
49721,12685.0,61349.0,1317,10.38
49722,65.0,85714.0,0,0.0
49724,945.0,80083.0,101,10.69
49725,487.0,53625.0,23,4.72
49726,1076.0,66250.0,196,18.22
49727,6188.0,73388.0,500,8.08
49728,335.0,57961.0,34,10.15
49729,1325.0,77368.0,64,4.83
49730,1887.0,80875.0,162,8.59
49733,1787.0,65707.0,220,12.31
49735,19297.0,68353.0,1734,8.99
49736,453.0,53333.0,50,11.04
49738,8962.0,58835.0,1061,11.84
49740,6498.0,88571.0,439,6.76
49743,868.0,53938.0,152,17.51
49744,796.0,72750.0,115,14.45
49745,521.0,42656.0,78,14.97
49746,3328.0,47922.0,588,17.67
49747,2082.0,67609.0,220,10.57
49748,184.0,56250.0,29,15.76
49749,4401.0,65979.0,638,14.5
49751,1893.0,66250.0,154,8.14
49752,581.0,75244.0,32,5.51
49753,1629.0,56250.0,272,16.7
49755,1612.0,60776.0,137,8.5
49756,3694.0,44920.0,651,17.62
49757,374.0,100385.0,32,8.56
49759,1421.0,56875.0,167,11.75
49760,526.0,61563.0,108,20.53
49762,468.0,50972.0,42,8.97
49764,37.0,,0,0.0
49765,3992.0,55691.0,652,16.33
49766,2463.0,57833.0,219,8.89
49768,334.0,67813.0,45,13.47
49769,1372.0,63787.0,139,10.13
49770,16572.0,79875.0,1326,8.0
49774,1767.0,83529.0,86,4.87
49775,44.0,116250.0,0,0.0
49776,1518.0,55104.0,204,13.44
49777,1806.0,86406.0,108,5.98
49779,4400.0,50938.0,567,12.89
49780,1334.0,65500.0,120,9.0
49781,2184.0,63804.0,203,9.29
49782,703.0,67250.0,67,9.53
49783,13294.0,60965.0,1835,13.8
49784,444.0,,0,0.0
49788,1831.0,62500.0,355,19.39
49791,125.0,65357.0,3,2.4
49793,150.0,41667.0,13,8.67
49795,1825.0,56569.0,368,20.16
49796,307.0,84917.0,8,2.61
49799,2060.0,52426.0,292,14.17
49801,10837.0,61576.0,1013,9.35
49802,5539.0,60890.0,495,8.94
49805,325.0,44526.0,9,2.77
49806,473.0,85781.0,59,12.47
49807,2894.0,70880.0,234,8.09
49808,215.0,,67,31.16
49812,737.0,59375.0,98,13.3
49814,1033.0,76286.0,37,3.58
49815,208.0,77273.0,8,3.85
49816,663.0,72143.0,43,6.49
49817,459.0,60735.0,14,3.05
49818,1133.0,55484.0,105,9.27
49820,158.0,60833.0,23,14.56
49821,1177.0,60625.0,60,5.1
49822,321.0,58041.0,20,6.23
49825,334.0,61875.0,80,23.95
49826,96.0,,7,7.29
49827,1065.0,41694.0,250,23.47
49829,14983.0,46369.0,2709,18.08
49831,522.0,73500.0,13,2.49
49833,64.0,,0,0.0
49834,517.0,56875.0,23,4.45
49835,610.0,53594.0,96,15.74
49836,961.0,78365.0,130,13.53
49837,9398.0,67134.0,936,9.96
49838,378.0,38750.0,53,14.02
49839,255.0,55735.0,2,0.78
49840,719.0,61625.0,95,13.21
49841,6505.0,63681.0,739,11.36
49847,1018.0,63194.0,62,6.09
49848,122.0,36406.0,2,1.64
49849,11202.0,64275.0,1315,11.74
49852,125.0,81563.0,24,19.2
49853,1045.0,61111.0,116,11.1
49854,5140.0,57019.0,772,15.02
49855,30187.0,62343.0,4434,14.69
49858,11351.0,53925.0,1466,12.92
49861,500.0,66111.0,70,14.0
49862,3408.0,59906.0,255,7.48
49863,142.0,62885.0,11,7.75
49864,24.0,,7,29.17
49866,7713.0,83630.0,667,8.65
49868,3898.0,53132.0,695,17.83
49870,3296.0,52477.0,398,12.08
49871,422.0,61250.0,26,6.16
49872,208.0,53109.0,10,4.81
49873,82.0,55000.0,4,4.88
49874,1111.0,57083.0,120,10.8
49876,1029.0,68384.0,103,10.01
49877,38.0,81146.0,2,5.26
49878,2849.0,61369.0,311,10.92
49879,1082.0,52500.0,133,12.29
49880,956.0,63142.0,130,13.6
49881,328.0,75114.0,8,2.44
49883,196.0,50069.0,31,15.82
49884,511.0,41125.0,140,27.4
49885,1691.0,75833.0,202,11.95
49886,421.0,71250.0,19,4.51
49887,2505.0,55256.0,254,10.14
49891,580.0,48929.0,62,10.69
49892,2036.0,74808.0,152,7.47
49893,1260.0,64375.0,91,7.22
49894,872.0,62102.0,103,11.81
49895,651.0,60833.0,66,10.14
49896,1041.0,66071.0,58,5.57
49901,225.0,44813.0,29,12.89
49902,211.0,38750.0,45,21.33
49903,221.0,38185.0,41,18.55
49905,2116.0,76397.0,152,7.18
49908,1808.0,56250.0,130,7.19
49910,254.0,51250.0,78,30.71
49911,2617.0,52356.0,420,16.05
49912,794.0,54333.0,77,9.7
49913,7048.0,51603.0,1053,14.94
49915,435.0,45104.0,69,15.86
49916,3004.0,76950.0,242,8.06
49917,298.0,51875.0,27,9.06
49918,135.0,54286.0,9,6.67
49919,127.0,41250.0,9,7.09
49920,3963.0,61395.0,547,13.8
49921,228.0,,0,0.0
49922,812.0,55300.0,138,17.0
49925,616.0,48365.0,83,13.47
49927,292.0,53750.0,29,9.93
49929,207.0,45938.0,24,11.59
49930,6810.0,68631.0,805,11.82
49931,8455.0,53189.0,1709,20.21
49934,919.0,48563.0,38,4.13
49935,5688.0,51849.0,964,16.95
49938,7011.0,44238.0,913,13.02
49942,81.0,,0,0.0
49945,2640.0,52774.0,376,14.24
49946,3022.0,56438.0,284,9.4
49947,468.0,51477.0,32,6.84
49948,529.0,61205.0,40,7.56
49950,1045.0,54861.0,76,7.27
49952,89.0,67500.0,6,6.74
49953,2123.0,55409.0,207,9.75
49955,411.0,73750.0,46,11.19
49958,818.0,41250.0,191,23.35
49959,206.0,51563.0,33,16.02
49960,279.0,44375.0,92,32.97
49961,136.0,57500.0,29,21.32
49962,189.0,59500.0,16,8.47
49963,570.0,55313.0,119,20.88
49965,444.0,77708.0,39,8.78
49967,340.0,49063.0,44,12.94
49968,2194.0,51190.0,395,18.0
49969,767.0,69167.0,62,8.08
49970,249.0,63750.0,21,8.43
49971,381.0,39167.0,77,20.21
50001,526.0,131150.0,11,2.09
50002,1477.0,87500.0,66,4.47
50003,8605.0,106672.0,347,4.03
50005,569.0,49327.0,34,5.98
50006,1418.0,63333.0,143,10.08
50007,478.0,130000.0,1,0.21
50008,716.0,89750.0,104,14.53
50009,19531.0,91029.0,1317,6.74
50010,27075.0,68358.0,3875,14.31
50012,1737.0,,0,0.0
50013,3724.0,,0,0.0
50014,24175.0,60577.0,6659,27.54
50020,1206.0,67604.0,126,10.45
50021,25693.0,99906.0,994,3.87
50022,8201.0,61675.0,1541,18.79
50023,41427.0,114627.0,1789,4.32
50025,2743.0,51953.0,264,9.62
50026,459.0,77938.0,130,28.32
50027,160.0,44911.0,28,17.5
50028,1900.0,71071.0,208,10.95
50029,588.0,47188.0,110,18.71
50031,59.0,,0,0.0
50032,622.0,,317,50.96
50033,14.0,55625.0,4,28.57
50034,381.0,77083.0,12,3.15
50035,8913.0,127097.0,158,1.77
50036,15235.0,74955.0,1062,6.97
50038,228.0,79479.0,8,3.51
50039,425.0,84688.0,25,5.88
50040,167.0,48750.0,33,19.76
50041,48.0,,0,0.0
50042,214.0,50500.0,41,19.16
50044,947.0,75568.0,81,8.55
50046,1605.0,92321.0,97,6.04
50047,6247.0,102330.0,600,9.6
50048,660.0,57143.0,92,13.94
50049,6171.0,63269.0,1101,17.84
50050,714.0,66875.0,72,10.08
50051,234.0,57935.0,2,0.85
50052,62.0,,3,4.84
50054,3028.0,91389.0,336,11.1
50055,1083.0,86250.0,44,4.06
50056,1083.0,79417.0,44,4.06
50057,250.0,,21,8.4
50058,1789.0,72500.0,186,10.4
50060,2253.0,56635.0,232,10.3
50061,2127.0,128438.0,60,2.82
50062,814.0,71071.0,109,13.39
50063,2528.0,108929.0,198,7.83
50064,86.0,93068.0,1,1.16
50065,467.0,56042.0,93,19.91
50066,204.0,67083.0,14,6.86
50067,363.0,48750.0,135,37.19
50068,266.0,51528.0,67,25.19
50069,965.0,94306.0,62,6.42
50070,1245.0,91289.0,20,1.61
50071,759.0,71607.0,48,6.32
50072,2565.0,112143.0,78,3.04
50073,964.0,98750.0,78,8.09
50074,209.0,101429.0,1,0.48
50075,643.0,72604.0,35,5.44
50076,1300.0,50938.0,117,9.0
50078,92.0,48750.0,12,13.04
50101,67.0,168333.0,0,0.0
50102,58.0,35417.0,0,0.0
50103,392.0,62917.0,66,16.84
50104,97.0,57639.0,9,9.28
50105,1186.0,129044.0,18,1.52
50106,1085.0,96711.0,66,6.08
50107,744.0,48889.0,148,19.89
50108,432.0,33594.0,106,24.54
50109,3120.0,131645.0,117,3.75
50110,33.0,57292.0,0,0.0
50111,14338.0,104566.0,943,6.58
50112,10567.0,64713.0,924,8.74
50115,2448.0,70156.0,234,9.56
50116,181.0,,9,4.97
50117,155.0,93214.0,1,0.65
50118,904.0,79200.0,31,3.43
50119,340.0,50417.0,42,12.35
50120,503.0,140313.0,17,3.38
50122,1332.0,83810.0,70,5.26
50123,819.0,70000.0,88,10.74
50124,4349.0,122586.0,146,3.36
50125,18814.0,88299.0,1106,5.88
50126,5810.0,61140.0,370,6.37
50127,,,0,
50128,331.0,50179.0,80,24.17
50129,4818.0,57727.0,361,7.49
50130,1386.0,68684.0,122,8.8
50131,19634.0,104070.0,715,3.64
50132,382.0,81544.0,10,2.62
50133,588.0,70966.0,14,2.38
50134,748.0,97429.0,40,5.35
50135,1732.0,70481.0,183,10.57
50136,402.0,66375.0,16,3.98
50137,107.0,63750.0,0,0.0
50138,10830.0,77145.0,931,8.6
50139,932.0,70545.0,76,8.15
50140,2440.0,52240.0,446,18.28
50141,537.0,75625.0,31,5.77
50142,730.0,68173.0,78,10.68
50143,589.0,84722.0,1,0.17
50144,2612.0,63641.0,141,5.4
50145,85.0,82917.0,27,31.76
50146,514.0,71667.0,78,15.18
50147,327.0,47344.0,63,19.27
50148,364.0,75833.0,17,4.67
50149,872.0,68636.0,152,17.43
50150,808.0,64531.0,66,8.17
50151,650.0,86042.0,55,8.46
50152,116.0,81250.0,0,0.0
50153,839.0,71098.0,40,4.77
50154,523.0,73920.0,30,5.74
50155,111.0,32308.0,4,3.6
50156,4256.0,96526.0,223,5.24
50157,593.0,54440.0,73,12.31
50158,21662.0,66991.0,2424,11.19
50160,544.0,51875.0,67,12.32
50161,1886.0,91250.0,75,3.98
50162,1177.0,67201.0,32,2.72
50163,664.0,73889.0,65,9.79
50164,629.0,77847.0,18,2.86
50165,40.0,95000.0,3,7.5
50166,1892.0,103828.0,95,5.02
50167,636.0,73839.0,18,2.83
50168,790.0,108125.0,24,3.04
50169,3248.0,82089.0,135,4.16
50170,2826.0,86205.0,129,4.56
50171,2295.0,56611.0,212,9.24
50173,414.0,79018.0,10,2.42
50174,1217.0,63417.0,316,25.97
50201,7048.0,85275.0,509,7.22
50206,449.0,105789.0,12,2.67
50207,2316.0,77981.0,123,5.31
50208,18087.0,61660.0,1430,7.91
50210,1426.0,95417.0,62,4.35
50211,15364.0,98339.0,705,4.59
50212,3062.0,75536.0,190,6.21
50213,6242.0,69404.0,808,12.94
50214,578.0,149191.0,6,1.04
50216,2719.0,90625.0,230,8.46
50217,468.0,63417.0,27,5.77
50218,252.0,74167.0,11,4.37
50219,13633.0,85182.0,555,4.07
50220,7510.0,72904.0,614,8.18
50222,311.0,105045.0,32,10.29
50223,245.0,41705.0,4,1.63
50225,3071.0,69496.0,203,6.61
50226,7010.0,161687.0,365,5.21
50227,127.0,38750.0,6,4.72
50228,2296.0,89565.0,23,1.0
50229,1157.0,106467.0,19,1.64
50230,986.0,85750.0,62,6.29
50231,146.0,69219.0,8,5.48
50232,646.0,84412.0,8,1.24
50233,1338.0,80792.0,52,3.89
50234,445.0,84500.0,31,6.97
50235,411.0,99000.0,31,7.54
50236,1603.0,86196.0,11,0.69
50237,2967.0,90938.0,22,0.74
50238,1060.0,68438.0,126,11.89
50239,154.0,87500.0,19,12.34
50240,2114.0,110571.0,69,3.26
50241,112.0,78750.0,7,6.25
50242,382.0,70417.0,69,18.06
50243,344.0,66250.0,40,11.63
50244,1774.0,105000.0,71,4.0
50246,666.0,70000.0,56,8.41
50247,2054.0,90446.0,147,7.16
50248,4117.0,92542.0,426,10.35
50249,1167.0,54063.0,74,6.34
50250,2479.0,76000.0,245,9.88
50251,1443.0,97083.0,32,2.22
50252,209.0,106250.0,4,1.91
50254,203.0,53438.0,0,0.0
50255,40.0,39643.0,4,10.0
50256,602.0,76985.0,7,1.16
50257,1005.0,95417.0,58,5.77
50258,955.0,83021.0,110,11.52
50261,3017.0,150881.0,46,1.52
50262,223.0,41667.0,49,21.97
50263,22258.0,106991.0,1810,8.13
50264,466.0,61875.0,34,7.3
50265,26082.0,91147.0,1343,5.15
50266,30049.0,86067.0,2084,6.94
50268,960.0,56964.0,149,15.52
50269,111.0,53750.0,6,5.41
50271,555.0,87500.0,30,5.41
50272,211.0,53750.0,45,21.33
50273,8767.0,79231.0,726,8.28
50274,170.0,71875.0,22,12.94
50275,577.0,71161.0,21,3.64
50276,2093.0,88696.0,119,5.69
50277,491.0,106618.0,13,2.65
50278,701.0,67109.0,67,9.56
50309,6530.0,63854.0,1016,15.56
50310,20830.0,76245.0,1492,7.16
50311,11374.0,73718.0,1474,12.96
50312,13194.0,81405.0,882,6.68
50313,12458.0,63608.0,1178,9.46
50314,3689.0,38694.0,1047,28.38
50315,25835.0,63999.0,2671,10.34
50316,9243.0,54054.0,1360,14.71
50317,25298.0,62142.0,2964,11.72
50319,,,0,
50320,15432.0,90201.0,1121,7.26
50321,5980.0,88682.0,421,7.04
50322,25589.0,95688.0,1367,5.34
50323,14922.0,175375.0,187,1.25
50324,4349.0,95924.0,194,4.46
50325,15072.0,141786.0,321,2.13
50327,11221.0,90870.0,909,8.1
50401,25637.0,65161.0,2504,9.77
50420,356.0,74500.0,53,14.89
50421,2625.0,68616.0,150,5.71
50423,2195.0,64390.0,239,10.89
50424,1544.0,57500.0,113,7.32
50426,56.0,73750.0,3,5.36
50427,146.0,70377.0,0,0.0
50428,8712.0,72897.0,509,5.84
50430,447.0,57000.0,161,36.02
50431,182.0,60417.0,14,7.69
50432,224.0,83333.0,23,10.27
50433,116.0,49625.0,5,4.31
50434,422.0,,103,24.41
50435,736.0,68083.0,35,4.76
50436,5146.0,72368.0,428,8.32
50438,3798.0,72328.0,416,10.95
50439,380.0,77708.0,14,3.68
50440,265.0,66667.0,19,7.17
50441,4600.0,55382.0,689,14.98
50444,348.0,76250.0,6,1.72
50446,506.0,98750.0,15,2.96
50447,993.0,67281.0,58,5.84
50448,586.0,60833.0,67,11.43
50449,812.0,66683.0,51,6.28
50450,2785.0,77484.0,206,7.4
50451,419.0,70417.0,55,13.13
50452,672.0,76106.0,40,5.95
50453,479.0,69125.0,13,2.71
50454,175.0,60792.0,20,11.43
50455,359.0,52361.0,50,13.93
50456,1588.0,79321.0,170,10.71
50457,422.0,46696.0,39,9.24
50458,2116.0,84205.0,55,2.6
50459,2892.0,77237.0,211,7.3
50460,659.0,72396.0,16,2.43
50461,4862.0,67064.0,246,5.06
50464,565.0,74464.0,30,5.31
50465,197.0,41250.0,45,22.84
50466,2017.0,61875.0,191,9.47
50467,76.0,65625.0,12,15.79
50468,1419.0,64242.0,185,13.04
50469,1410.0,71591.0,162,11.49
50470,275.0,70625.0,39,14.18
50471,755.0,83125.0,70,9.27
50472,2505.0,86442.0,170,6.79
50473,221.0,,14,6.33
50475,1515.0,78681.0,162,10.69
50476,616.0,62308.0,57,9.25
50477,219.0,51161.0,70,31.96
50478,565.0,49250.0,46,8.14
50479,745.0,71250.0,45,6.04
50480,899.0,69266.0,43,4.78
50482,680.0,81458.0,42,6.18
50483,665.0,77500.0,63,9.47
50484,358.0,81563.0,26,7.26
50501,24235.0,66547.0,2686,11.08
50510,946.0,77344.0,85,8.99
50511,6406.0,58556.0,427,6.67
50514,1166.0,70600.0,61,5.23
50515,206.0,56250.0,32,15.53
50516,652.0,72917.0,24,3.68
50517,849.0,53846.0,103,12.13
50518,351.0,84886.0,32,9.12
50519,575.0,68438.0,54,9.39
50520,125.0,,15,12.0
50521,,,0,
50522,646.0,59000.0,256,39.63
50523,585.0,83542.0,23,3.93
50524,460.0,89375.0,5,1.09
50525,2780.0,59833.0,284,10.22
50527,85.0,65000.0,7,8.24
50528,355.0,113125.0,1,0.28
50529,785.0,61250.0,50,6.37
50530,1088.0,76786.0,39,3.58
50531,260.0,105375.0,34,13.08
50532,787.0,73750.0,90,11.44
50533,2980.0,56518.0,455,15.27
50535,949.0,87891.0,88,9.27
50536,4162.0,62885.0,657,15.79
50538,475.0,57500.0,63,13.26
50539,446.0,66250.0,33,7.4
50540,1050.0,95192.0,15,1.43
50541,947.0,54837.0,153,16.16
50542,816.0,70357.0,81,9.93
50543,1289.0,87083.0,74,5.74
50544,543.0,56944.0,108,19.89
50545,151.0,41625.0,17,11.26
50546,352.0,72083.0,43,12.22
50548,5139.0,72067.0,575,11.19
50551,31.0,2499.0,23,74.19
50552,82.0,85313.0,7,8.54
50554,1546.0,63980.0,142,9.18
50556,138.0,38750.0,10,7.25
50557,724.0,78750.0,79,10.91
50558,723.0,65313.0,101,13.97
50559,311.0,50000.0,3,0.96
50560,677.0,66406.0,63,9.31
50561,639.0,68011.0,30,4.69
50562,330.0,63750.0,38,11.52
50563,2376.0,79130.0,128,5.39
50565,375.0,61705.0,44,11.73
50566,368.0,78750.0,39,10.6
50567,137.0,57143.0,4,2.92
50568,1233.0,76196.0,55,4.46
50569,588.0,52813.0,71,12.07
50570,198.0,70000.0,2,1.01
50571,233.0,71964.0,39,16.74
50573,36.0,47000.0,0,0.0
50574,1984.0,62857.0,140,7.06
50575,619.0,56389.0,67,10.82
50576,239.0,67143.0,21,8.79
50577,299.0,63021.0,45,15.05
50578,606.0,68125.0,108,17.82
50579,2841.0,67679.0,123,4.33
50581,702.0,59732.0,46,6.55
50582,174.0,83882.0,2,1.15
50583,2208.0,64348.0,208,9.42
50585,1002.0,70089.0,36,3.59
50586,293.0,54417.0,63,21.5
50588,7780.0,75260.0,481,6.18
50590,666.0,66500.0,137,20.57
50591,296.0,73125.0,79,26.69
50592,48.0,50893.0,6,12.5
50593,31.0,40000.0,1,3.23
50594,222.0,66442.0,7,3.15
50595,7400.0,74474.0,511,6.91
50597,1261.0,87609.0,50,3.97
50598,855.0,78125.0,18,2.11
50599,399.0,88393.0,11,2.76
50601,2183.0,64821.0,275,12.6
50602,1338.0,64931.0,94,7.03
50603,408.0,62833.0,15,3.68
50604,1677.0,63523.0,141,8.41
50605,119.0,48269.0,14,11.76
50606,782.0,52679.0,154,19.69
50607,390.0,58750.0,60,15.38
50608,36.0,66518.0,0,0.0
50609,348.0,90357.0,1,0.29
50611,269.0,80938.0,58,21.56
50612,332.0,,132,39.76
50613,40112.0,76159.0,5279,13.16
50616,8424.0,61739.0,979,11.62
50619,2037.0,71667.0,200,9.82
50620,54.0,46458.0,20,37.04
50621,1495.0,86979.0,64,4.28
50622,3171.0,95781.0,106,3.34
50623,140.0,91765.0,0,0.0
50624,1575.0,94167.0,40,2.54
50625,919.0,59635.0,124,13.49
50626,1414.0,82250.0,80,5.66
50627,3081.0,71393.0,223,7.24
50628,1259.0,58462.0,132,10.48
50629,2187.0,101316.0,37,1.69
50630,1241.0,69728.0,56,4.51
50631,192.0,47375.0,35,18.23
50632,1194.0,71058.0,72,6.03
50633,288.0,68708.0,34,11.81
50634,716.0,82375.0,31,4.33
50635,1418.0,72344.0,163,11.5
50636,2003.0,68424.0,170,8.49
50638,3360.0,80288.0,308,9.17
50641,1583.0,65568.0,114,7.2
50642,537.0,108611.0,51,9.5
50643,2893.0,121250.0,105,3.63
