zip_code,population,median_hh_income,poverty_count,%_poverty
48336,19088.0,86077.0,1100,5.76
48340,7385.0,51333.0,1408,19.07
48341,4252.0,45375.0,918,21.59
48342,2314.0,32750.0,689,29.78
48346,18996.0,100137.0,1215,6.4
48348,21632.0,130803.0,861,3.98
48350,7457.0,110354.0,630,8.45
48353,6276.0,97332.0,235,3.74
48356,7512.0,103305.0,460,6.12
48357,7933.0,95670.0,755,9.52
48359,8279.0,106086.0,278,3.36
48360,9537.0,137165.0,242,2.54
48362,12997.0,111200.0,775,5.96
48363,6785.0,169802.0,109,1.61
48367,4266.0,102750.0,233,5.46
48370,1525.0,120167.0,34,2.23
48371,23186.0,107416.0,1214,5.24
48374,10651.0,180370.0,387,3.63
48375,13462.0,101341.0,488,3.63
48377,10561.0,77534.0,658,6.23
48380,6973.0,132961.0,411,5.89
48381,12287.0,104344.0,523,4.26
48382,20363.0,122436.0,1092,5.36
48383,11952.0,98773.0,935,7.82
48386,15987.0,92822.0,1620,10.13
48390,20121.0,88921.0,1146,5.7
48393,14844.0,73554.0,1416,9.54
48401,1270.0,68571.0,181,14.25
48410,95.0,54271.0,4,4.21
48411,29.0,,0,0.0
48412,5323.0,80625.0,438,8.23
48413,6695.0,54875.0,760,11.35
48414,2550.0,58682.0,292,11.45
48415,7890.0,76217.0,614,7.78
48416,4860.0,68289.0,651,13.4
48417,1986.0,63565.0,235,11.83
48418,4263.0,71616.0,260,6.1
48419,2045.0,58688.0,134,6.55
48420,18983.0,64420.0,1783,9.39
48421,6310.0,69497.0,444,7.04
48422,5503.0,56797.0,664,12.07
48423,30225.0,64454.0,3377,11.17
48426,1199.0,59648.0,329,27.44
48427,2622.0,57283.0,374,14.26
48428,5011.0,98590.0,212,4.23
48429,7784.0,59711.0,468,6.01
48430,35303.0,98574.0,1894,5.36
48432,518.0,62500.0,48,9.27
48433,21930.0,83183.0,1585,7.23
48434,127.0,42813.0,34,26.77
48435,2464.0,83446.0,153,6.21
48436,3883.0,92225.0,118,3.04
48437,385.0,38947.0,0,0.0
48438,6700.0,101285.0,323,4.82
48439,39358.0,87598.0,1745,4.43
48440,111.0,108859.0,5,4.5
48441,3657.0,52059.0,424,11.59
48442,20201.0,78893.0,1901,9.41
48444,6785.0,72383.0,730,10.76
48445,1118.0,57500.0,166,14.85
48446,27500.0,67640.0,2840,10.33
48449,2444.0,66000.0,477,19.52
48450,4146.0,60766.0,608,14.66
48451,14721.0,95356.0,778,5.28
48453,4491.0,54135.0,674,15.01
48454,1167.0,63750.0,116,9.94
48455,7347.0,95495.0,396,5.39
48456,744.0,59423.0,69,9.27
48457,7821.0,66728.0,1562,19.97
48458,12732.0,45551.0,2543,19.97
48460,2672.0,81719.0,189,7.07
48461,7750.0,76102.0,799,10.31
48462,11951.0,103911.0,517,4.33
48463,4151.0,69449.0,311,7.49
48464,1838.0,63214.0,149,8.11
48465,510.0,73333.0,39,7.65
48466,1294.0,54667.0,145,11.21
48467,2151.0,49643.0,270,12.55
48468,1266.0,58661.0,152,12.01
48469,1185.0,52582.0,161,13.59
48470,507.0,57708.0,44,8.68
48471,5040.0,63500.0,492,9.76
48472,1363.0,61324.0,221,16.21
48473,20554.0,77837.0,1328,6.46
48475,2387.0,60382.0,322,13.49
48476,575.0,66458.0,82,14.26
48502,837.0,56950.0,56,6.69
48503,8304.0,44860.0,2716,32.71
48504,5757.0,42191.0,1569,27.25
48505,2073.0,29213.0,828,39.94
48506,18643.0,48996.0,3915,21.0
48507,16816.0,52574.0,2705,16.09
48509,7560.0,64419.0,1047,13.85
48519,5750.0,62161.0,560,9.74
48529,7307.0,43450.0,1924,26.33
48532,10010.0,53301.0,1462,14.61
48601,8748.0,54466.0,1453,16.61
48602,13805.0,47367.0,2940,21.3
48603,19574.0,67679.0,1661,8.49
48604,8824.0,56589.0,1863,21.11
48607,439.0,71477.0,128,29.16
48609,11076.0,80871.0,1164,10.51
48610,3063.0,55353.0,554,18.09
48611,5581.0,80000.0,401,7.19
48612,7815.0,54663.0,911,11.66
48613,943.0,56534.0,126,13.36
48614,886.0,60795.0,111,12.53
48615,2528.0,74766.0,249,9.85
48616,7084.0,68524.0,708,9.99
48617,9250.0,57222.0,1759,19.02
48618,4780.0,58523.0,580,12.13
48619,459.0,46458.0,52,11.33
48620,124.0,97054.0,0,0.0
48621,995.0,51250.0,165,16.58
48622,5411.0,62072.0,795,14.69
48623,13081.0,95947.0,671,5.13
48624,15313.0,55881.0,2170,14.17
48625,12083.0,45417.0,2673,22.12
48626,5526.0,82083.0,430,7.78
48627,127.0,70500.0,0,0.0
48628,1789.0,89327.0,101,5.65
48629,7563.0,58465.0,1037,13.71
48630,62.0,71518.0,0,0.0
48631,3745.0,76490.0,285,7.61
48632,4549.0,52117.0,780,17.15
48633,146.0,46944.0,16,10.96
48634,4214.0,80227.0,290,6.88
48635,1456.0,57386.0,237,16.28
48636,817.0,63315.0,99,12.12
48637,2667.0,63950.0,262,9.82
48638,9202.0,67913.0,730,7.93
48640,29261.0,81659.0,3590,12.27
48642,29581.0,78003.0,2445,8.27
48647,3759.0,50063.0,592,15.75
48649,1311.0,68451.0,107,8.16
48650,6183.0,64340.0,769,12.44
48651,4051.0,42490.0,950,23.45
48652,1752.0,71250.0,96,5.48
48653,8704.0,68205.0,937,10.77
48654,2372.0,46641.0,430,18.13
48655,4970.0,65915.0,462,9.3
48656,3536.0,44104.0,722,20.42
48657,7230.0,78125.0,759,10.5
48658,4396.0,51375.0,518,11.78
48659,2623.0,57786.0,446,17.0
48661,9833.0,60074.0,1135,11.54
48662,1212.0,68750.0,95,7.84
48701,1193.0,61089.0,120,10.06
48703,2782.0,62989.0,373,13.41
48705,405.0,60625.0,53,13.09
48706,35019.0,61921.0,4263,12.17
48708,20796.0,50135.0,3961,19.05
48710,,,0,
48720,957.0,56346.0,114,11.91
48721,352.0,46042.0,31,8.81
48722,2575.0,73854.0,136,5.28
48723,10876.0,57534.0,2099,19.3
48724,1032.0,31516.0,549,53.2
48725,1882.0,60260.0,140,7.44
48726,5138.0,64028.0,645,12.55
48727,932.0,62788.0,123,13.2
48728,280.0,50938.0,39,13.93
48729,1470.0,54922.0,145,9.86
48730,3988.0,49181.0,519,13.01
48731,1459.0,50913.0,217,14.87
48732,10183.0,54319.0,1413,13.88
48733,1529.0,55263.0,170,11.12
48734,6946.0,84655.0,242,3.48
48735,891.0,59250.0,103,11.56
48737,1069.0,37727.0,225,21.05
48738,1032.0,67500.0,150,14.53
48739,3168.0,50338.0,534,16.86
48740,2325.0,53638.0,346,14.88
48741,1968.0,62411.0,301,15.29
48742,1653.0,61719.0,177,10.71
48743,37.0,,8,21.62
48744,4186.0,58728.0,401,9.58
48745,1123.0,47250.0,198,17.63
48746,7543.0,68813.0,697,9.24
48747,1362.0,74375.0,90,6.61
48748,1382.0,53523.0,251,18.16
48749,1122.0,50781.0,102,9.09
48750,8666.0,41524.0,1716,19.8
48754,932.0,71250.0,104,11.16
48755,2569.0,61028.0,229,8.91
48756,3707.0,39464.0,909,24.52
48757,3493.0,74509.0,219,6.27
48759,3256.0,60469.0,369,11.33
48760,1244.0,52917.0,137,11.01
48761,777.0,44674.0,152,19.56
48762,964.0,67670.0,95,9.85
48763,4467.0,58396.0,440,9.85
48765,472.0,45417.0,57,12.08
48766,1284.0,55469.0,209,16.28
48767,1891.0,73875.0,123,6.5
48768,8309.0,63856.0,922,11.1
48770,1806.0,53393.0,307,17.0
48801,11404.0,57410.0,1213,10.64
48806,1674.0,58036.0,377,22.52
48807,683.0,59415.0,73,10.69
48808,5697.0,81250.0,327,5.74
48809,10290.0,67039.0,1181,11.48
48811,5841.0,66116.0,627,10.73
48813,18058.0,78164.0,1533,8.49
48815,1893.0,82022.0,109,5.76
48816,391.0,48988.0,0,0.0
48817,5007.0,53077.0,514,10.27
48818,2196.0,61250.0,257,11.7
48819,2273.0,93333.0,59,2.6
48820,15952.0,106353.0,529,3.32
48821,5495.0,104045.0,201,3.66
48822,2015.0,89564.0,57,2.83
48823,35856.0,56348.0,11016,30.72
48824,1378.0,,0,0.0
48825,8124.0,,6,0.07
48827,14500.0,77061.0,886,6.11
48829,3225.0,60905.0,604,18.73
48831,3115.0,61732.0,287,9.21
48832,1179.0,71875.0,99,8.4
48834,1885.0,57321.0,258,13.69
48835,2578.0,80224.0,140,5.43
48836,14446.0,86983.0,933,6.46
48837,17401.0,93273.0,577,3.32
48838,15276.0,66232.0,1777,11.63
48840,10319.0,73996.0,707,6.85
48841,570.0,57734.0,33,5.79
48842,16264.0,85951.0,1306,8.03
48843,43284.0,93314.0,2263,5.23
48845,1042.0,64167.0,149,14.3
48846,17166.0,62683.0,2379,13.86
48847,5188.0,63804.0,472,9.1
48848,7338.0,92730.0,752,10.25
48849,5234.0,79132.0,262,5.01
48850,3889.0,67309.0,285,7.33
48851,2065.0,63333.0,315,15.25
48852,163.0,46250.0,18,11.04
48853,652.0,50000.0,265,40.64
48854,17396.0,93179.0,817,4.7
48855,15500.0,102402.0,513,3.31
48856,606.0,82143.0,34,5.61
48857,3249.0,81875.0,428,13.17
48858,34690.0,48544.0,9471,27.3
48859,1690.0,,2,0.12
48860,1308.0,59940.0,182,13.91
48861,1702.0,86736.0,83,4.88
48862,36.0,46875.0,2,5.56
48864,13931.0,113013.0,812,5.83
48865,1565.0,82692.0,228,14.57
48866,3974.0,63878.0,407,10.24
48867,25270.0,59483.0,3175,12.56
48870,200.0,33977.0,40,20.0
48871,2166.0,86532.0,164,7.57
48872,6096.0,79835.0,645,10.58
48873,1345.0,86667.0,56,4.16
48874,92.0,73512.0,0,0.0
48875,9926.0,86071.0,503,5.07
48876,3591.0,73026.0,359,10.0
48877,1929.0,57647.0,428,22.19
48878,1159.0,56217.0,147,12.68
48879,16948.0,81216.0,1660,9.79
48880,6703.0,58350.0,464,6.92
48881,4758.0,76569.0,587,12.34
48883,6232.0,66771.0,700,11.23
48884,4337.0,60464.0,490,11.3
48885,1197.0,72250.0,49,4.09
48886,1407.0,67022.0,143,10.16
48888,5533.0,55329.0,930,16.81
48889,1454.0,63047.0,157,10.8
48890,1779.0,62331.0,270,15.18
48891,2779.0,55272.0,585,21.05
48892,4454.0,82282.0,511,11.47
48893,4983.0,71389.0,697,13.99
48894,2199.0,108750.0,84,3.82
48895,10499.0,101541.0,426,4.06
48896,209.0,131250.0,7,3.35
48897,1573.0,66705.0,120,7.63
48906,16591.0,66132.0,2063,12.43
48910,19110.0,54541.0,2570,13.45
48911,18471.0,58445.0,2076,11.24
48912,9753.0,54926.0,1538,15.77
48915,5014.0,53680.0,513,10.23
48917,21432.0,73790.0,1497,6.98
48933,1591.0,49958.0,353,22.19
49001,12368.0,56978.0,1751,14.16
49002,16523.0,73526.0,1292,7.82
49004,14044.0,77444.0,1098,7.82
49006,16774.0,54740.0,4751,28.32
49007,4325.0,46023.0,1330,30.75
49008,12382.0,73585.0,1169,9.44
49009,35754.0,88583.0,2606,7.29
49010,16013.0,71732.0,1986,12.4
49011,2058.0,54938.0,171,8.31
49012,2848.0,79038.0,290,10.18
49013,3042.0,53852.0,704,23.14
49014,17141.0,66458.0,2177,12.7
49015,20605.0,65462.0,2279,11.06
49017,16189.0,62153.0,1647,10.17
49021,5905.0,79386.0,491,8.31
49022,10907.0,62936.0,1704,15.62
49024,24028.0,88661.0,1207,5.02
49026,1335.0,65720.0,175,13.11
49027,222.0,,16,7.21
49028,4984.0,61997.0,684,13.72
49029,1374.0,70982.0,125,9.1
49030,2174.0,65708.0,223,10.26
49031,6017.0,71364.0,573,9.52
49032,3201.0,65156.0,297,9.28
49033,1569.0,89750.0,53,3.38
49034,1976.0,74242.0,156,7.89
49036,21329.0,59033.0,3286,15.41
49037,11634.0,48155.0,2506,21.54
49038,6993.0,60046.0,964,13.79
49040,3159.0,58011.0,408,12.92
49042,4144.0,72393.0,513,12.38
49043,813.0,44091.0,167,20.54
49045,4278.0,59911.0,588,13.74
49046,6569.0,84563.0,422,6.42
49047,11740.0,61350.0,1887,16.07
49048,16091.0,70265.0,1671,10.38
49050,1269.0,72067.0,144,11.35
49051,2617.0,78875.0,20,0.76
49052,962.0,62500.0,96,9.98
49053,6530.0,79167.0,491,7.52
49055,5505.0,65369.0,792,14.39
49056,2980.0,63417.0,556,18.66
49057,3947.0,51382.0,311,7.88
49058,18013.0,70700.0,1264,7.02
49060,2625.0,116586.0,20,0.76
49061,1808.0,76835.0,219,12.11
49063,110.0,,0,0.0
49064,2639.0,61591.0,476,18.04
49065,6579.0,71931.0,611,9.29
49066,721.0,65313.0,130,18.03
49067,3735.0,77823.0,289,7.74
49068,13531.0,79802.0,943,6.97
49070,1948.0,72386.0,116,5.95
49071,10939.0,105803.0,325,2.97
49072,2676.0,68750.0,234,8.74
49073,4489.0,62441.0,568,12.65
49074,159.0,21563.0,25,15.72
49075,126.0,,70,55.56
49076,3741.0,70319.0,346,9.25
49078,8962.0,78631.0,553,6.17
49079,11351.0,70593.0,1464,12.9
49080,13538.0,77219.0,987,7.29
49082,6212.0,73771.0,664,10.69
49083,7478.0,111816.0,246,3.29
49084,37.0,41875.0,1,2.7
49085,20128.0,102259.0,782,3.89
49087,5702.0,92621.0,299,5.24
49088,3264.0,102936.0,122,3.74
49089,1903.0,61923.0,316,16.61
49090,10474.0,67034.0,1268,12.11
49091,14683.0,63381.0,1665,11.34
49092,1792.0,70294.0,202,11.27
49093,15537.0,64670.0,1503,9.67
49094,3082.0,70208.0,283,9.18
49095,2178.0,86949.0,225,10.33
49096,2915.0,73594.0,279,9.57
49097,10568.0,79345.0,723,6.84
49098,4708.0,55049.0,928,19.71
49099,5183.0,62041.0,576,11.11
49101,2677.0,69271.0,91,3.4
49102,1329.0,65385.0,109,8.2
49103,6681.0,71168.0,1018,15.24
49104,227.0,,0,0.0
49106,4491.0,70323.0,365,8.13
49107,8913.0,65200.0,578,6.48
49111,2492.0,67295.0,185,7.42
49112,9416.0,61826.0,1563,16.6
49113,1607.0,54735.0,206,12.82
49115,104.0,,9,8.65
49116,93.0,123289.0,0,0.0
49117,3125.0,66607.0,421,13.47
49119,108.0,54554.0,3,2.78
49120,30794.0,64321.0,4272,13.87
49125,1852.0,79688.0,293,15.82
49126,1124.0,77813.0,69,6.14
49127,9471.0,97556.0,638,6.74
49128,2898.0,70875.0,195,6.73
49129,534.0,104250.0,4,0.75
49130,1086.0,81875.0,42,3.87
49201,39515.0,75518.0,3152,7.98
49202,14088.0,43092.0,3118,22.13
49203,26542.0,58476.0,3195,12.04
49220,2360.0,70121.0,288,12.2
49221,31613.0,63627.0,4149,13.12
49224,9240.0,57127.0,1389,15.03
49227,1140.0,51413.0,274,24.04
49228,5199.0,76538.0,139,2.67
49229,3194.0,90400.0,208,6.51
49230,9629.0,80496.0,633,6.57
49232,2685.0,53365.0,940,35.01
49233,2618.0,83170.0,385,14.71
49234,2297.0,113611.0,118,5.14
49235,1713.0,62188.0,132,7.71
49236,4620.0,74846.0,440,9.52
49237,2937.0,66424.0,228,7.76
49238,1848.0,75170.0,432,23.38
49240,8736.0,95378.0,334,3.82
49241,1989.0,83542.0,141,7.09
49242,13214.0,57750.0,1581,11.96
49245,4214.0,58693.0,706,16.75
49246,3309.0,78125.0,300,9.07
49247,4673.0,58401.0,418,8.95
49248,829.0,61250.0,59,7.12
49249,3258.0,84868.0,142,4.36
49250,5319.0,61903.0,732,13.76
49251,5534.0,83972.0,473,8.55
49252,2366.0,52255.0,281,11.88
49253,2780.0,80833.0,348,12.52
49254,3329.0,77950.0,108,3.24
49255,2003.0,46042.0,801,39.99
49256,3454.0,61161.0,357,10.34
49258,10.0,,1,10.0
49259,2369.0,64375.0,185,7.81
49261,243.0,89063.0,73,30.04
49262,1260.0,46563.0,121,9.6
49263,,,0,
49264,1414.0,84306.0,133,9.41
49265,4832.0,70536.0,290,6.0
49266,2718.0,64028.0,242,8.9
49267,3839.0,95347.0,161,4.19
49268,966.0,82167.0,127,13.15
49269,5316.0,83963.0,408,7.67
49270,5323.0,87036.0,430,8.08
49271,2271.0,52604.0,401,17.66
49272,2406.0,86136.0,90,3.74
49274,3626.0,55625.0,915,25.23
49276,755.0,53929.0,41,5.43
49277,2635.0,94231.0,124,4.71
49279,743.0,72955.0,67,9.02
49282,53.0,44659.0,0,0.0
49283,4426.0,93302.0,231,5.22
49284,2263.0,62321.0,282,12.46
49285,5655.0,74531.0,295,5.22
49286,12424.0,75160.0,651,5.24
49287,1972.0,87560.0,229,11.61
49288,1462.0,55625.0,239,16.35
49289,44.0,,11,25.0
49301,17570.0,180288.0,295,1.68
49302,9175.0,124206.0,246,2.68
49303,671.0,73750.0,84,12.52
49304,3200.0,37652.0,717,22.41
49305,2333.0,48536.0,415,17.79
49306,9359.0,100347.0,452,4.83
49307,15706.0,58333.0,2992,19.05
49309,1424.0,42139.0,257,18.05
49310,2684.0,68419.0,483,18.0
49312,178.0,35250.0,102,57.3
49315,23196.0,110560.0,644,2.78
49316,21393.0,101865.0,1043,4.88
49318,1294.0,64722.0,152,11.75
49319,16626.0,76913.0,1586,9.54
49320,161.0,69130.0,12,7.45
49321,12563.0,78778.0,924,7.35
49322,1094.0,69327.0,90,8.23
49323,9774.0,96921.0,171,1.75
49325,2624.0,83194.0,135,5.14
49326,3869.0,82750.0,211,5.45
49327,7346.0,68345.0,496,6.75
49328,3693.0,91588.0,538,14.57
49329,7812.0,71851.0,660,8.45
49330,4947.0,73954.0,404,8.17
49331,15322.0,95189.0,688,4.49
49332,3094.0,59505.0,259,8.37
49333,11194.0,94365.0,755,6.74
49335,171.0,114205.0,0,0.0
49336,4383.0,54921.0,954,21.77
49337,11371.0,63404.0,1352,11.89
49338,1653.0,70417.0,330,19.96
49339,2160.0,76500.0,113,5.23
49340,2268.0,55921.0,346,15.26
49341,35785.0,113927.0,1043,2.91
49342,1404.0,50197.0,126,8.97
49343,4925.0,81958.0,423,8.59
49344,3526.0,82135.0,394,11.17
49345,11841.0,82730.0,765,6.46
49346,4650.0,66316.0,701,15.08
49347,1405.0,87667.0,112,7.97
49348,11918.0,80183.0,702,5.89
49349,7070.0,53857.0,1231,17.41
49401,25716.0,76205.0,5646,21.96
49402,1268.0,50000.0,146,11.51
49403,2219.0,83843.0,120,5.41
49404,7891.0,79745.0,289,3.66
49405,1516.0,70573.0,189,12.47
49406,829.0,96458.0,17,2.05
49408,7409.0,69291.0,1120,15.12
49409,102.0,,0,0.0
49410,1551.0,60335.0,177,11.41
49411,1583.0,67885.0,173,10.93
49412,10868.0,65379.0,1471,13.54
49415,5876.0,74712.0,403,6.86
49417,29579.0,84892.0,1961,6.63
49418,24537.0,83125.0,1510,6.15
49419,8213.0,92500.0,309,3.76
49420,4881.0,58917.0,673,13.79
49421,5182.0,55964.0,803,15.5
49423,33436.0,78617.0,2033,6.08
49424,32018.0,87957.0,2560,8.0
49425,3277.0,63750.0,366,11.17
49426,36695.0,106741.0,1343,3.66
49428,25542.0,92841.0,1026,4.02
49430,48.0,,0,0.0
49431,15377.0,63047.0,2390,15.54
49434,96.0,,0,0.0
49435,3734.0,96679.0,169,4.53
49436,1343.0,67857.0,96,7.15
49437,5896.0,77378.0,368,6.24
49440,738.0,39000.0,72,9.76
49441,29086.0,66289.0,2253,7.75
49442,27769.0,52727.0,3403,12.25
49443,60.0,,0,0.0
49444,15487.0,67451.0,1574,10.16
49445,18176.0,79761.0,1112,6.12
49446,1727.0,77750.0,294,17.02
49448,4159.0,77375.0,115,2.77
49449,2613.0,74900.0,259,9.91
49450,1726.0,51154.0,454,26.3
49451,5811.0,68682.0,607,10.45
49452,1881.0,57500.0,298,15.84
49453,2521.0,99583.0,107,4.24
49454,4282.0,56643.0,660,15.41
49455,3472.0,67740.0,300,8.64
49456,18231.0,94255.0,899,4.93
49457,10059.0,74737.0,714,7.1
49458,152.0,84583.0,0,0.0
49459,1196.0,55179.0,212,17.73
49460,6705.0,104195.0,189,2.82
49461,8600.0,81215.0,735,8.55
49464,24948.0,97292.0,1160,4.65
49503,22318.0,69902.0,3509,15.72
49504,28358.0,76099.0,3242,11.43
49505,22019.0,77467.0,2176,9.88
49506,26737.0,120256.0,1336,5.0
49507,11743.0,82073.0,1274,10.85
49508,20223.0,71365.0,1598,7.9
49509,13838.0,66709.0,978,7.07
49512,11566.0,71921.0,528,4.57
49519,18792.0,76459.0,993,5.28
49525,26119.0,90354.0,1629,6.24
49534,20338.0,79481.0,1343,6.6
49544,7770.0,73345.0,840,10.81
49546,26981.0,102976.0,1825,6.76
49548,17378.0,64689.0,1496,8.61
49601,20341.0,64632.0,2268,11.15
49611,296.0,97554.0,22,7.43
49612,1248.0,91094.0,52,4.17
49613,504.0,74375.0,32,6.35
49614,2620.0,68281.0,205,7.82
49615,3798.0,79033.0,254,6.69
49616,1841.0,51458.0,320,17.38
49617,3016.0,66406.0,350,11.6
49618,730.0,47788.0,170,23.29
49619,984.0,54265.0,158,16.06
49620,2656.0,72292.0,311,11.71
49621,3486.0,89338.0,218,6.25
49622,2535.0,67927.0,221,8.72
49623,949.0,58958.0,114,12.01
49625,1289.0,44837.0,206,15.98
49626,203.0,56250.0,8,3.94
49627,244.0,,29,11.89
49628,137.0,125938.0,2,1.46
49629,1874.0,77639.0,88,4.7
49630,1387.0,102976.0,74,5.34
49631,5176.0,46566.0,851,16.44
49632,965.0,46339.0,92,9.53
49633,3092.0,69069.0,447,14.46
49634,176.0,,0,0.0
49635,3154.0,69815.0,283,8.97
49636,577.0,107708.0,5,0.87
49637,3247.0,74569.0,280,8.62
49638,686.0,56000.0,105,15.31
49639,2167.0,66029.0,216,9.97
49640,1176.0,84500.0,94,7.99
49642,488.0,26977.0,260,53.28
49643,6963.0,79543.0,559,8.03
49644,1698.0,53259.0,230,13.55
49645,1645.0,49688.0,420,25.53
49646,7819.0,53400.0,1047,13.39
49648,2344.0,90976.0,221,9.43
49649,6631.0,73698.0,344,5.19
49650,3231.0,91203.0,106,3.28
49651,6987.0,64914.0,771,11.03
49653,1736.0,84398.0,103,5.93
49654,688.0,133875.0,5,0.73
49655,3218.0,67772.0,409,12.71
49656,1590.0,55714.0,297,18.68
49657,3480.0,69271.0,239,6.87
49659,6739.0,58630.0,916,13.59
49660,12190.0,61217.0,1157,9.49
49663,5489.0,55769.0,536,9.76
49664,2034.0,84423.0,174,8.55
49665,3764.0,51250.0,756,20.09
49667,589.0,47083.0,203,34.47
49668,3179.0,59527.0,656,20.64
49670,1517.0,90739.0,100,6.59
49674,168.0,120188.0,17,10.12
49675,859.0,69688.0,31,3.61
49676,3343.0,67692.0,305,9.12
49677,6659.0,58650.0,941,14.13
49679,1204.0,59438.0,139,11.54
49680,1992.0,63333.0,279,14.01
49682,3598.0,101750.0,104,2.89
49683,1912.0,57083.0,297,15.53
49684,19263.0,76557.0,1385,7.19
49685,19690.0,83310.0,1638,8.32
49686,22816.0,70428.0,2626,11.51
49688,2311.0,66786.0,353,15.27
49689,1646.0,62331.0,137,8.32
49690,5900.0,106982.0,234,3.97
49696,9824.0,99018.0,375,3.82
49701,542.0,47656.0,95,17.53
49705,813.0,72250.0,104,12.79
49706,4148.0,63833.0,507,12.22
49707,20304.0,51234.0,3553,17.5
49709,3327.0,50848.0,518,15.57
49710,227.0,74500.0,19,8.37
49712,7605.0,74363.0,468,6.15
49713,2016.0,75875.0,137,6.8
49715,1689.0,66250.0,166,9.83
49716,908.0,99886.0,96,10.57
49717,36.0,,0,0.0
49718,567.0,44875.0,216,38.1
49719,1237.0,71875.0,97,7.84
49720,8432.0,76171.0,910,10.79
49721,12626.0,61482.0,1317,10.43
49722,65.0,85714.0,0,0.0
49724,945.0,80083.0,101,10.69
49725,485.0,53625.0,23,4.74
49726,1076.0,66250.0,196,18.22
49727,6116.0,73322.0,487,7.96
49728,335.0,57961.0,34,10.15
49729,1321.0,77500.0,64,4.84
49730,1880.0,80563.0,162,8.62
49733,1787.0,65707.0,220,12.31
49735,19250.0,68288.0,1724,8.96
49736,452.0,53125.0,50,11.06
49738,8888.0,58835.0,1005,11.31
49740,6407.0,88661.0,439,6.85
49743,852.0,53688.0,152,17.84
49744,794.0,72750.0,115,14.48
49745,521.0,42656.0,78,14.97
49746,3327.0,47922.0,587,17.64
49747,2079.0,67609.0,220,10.58
49748,182.0,56250.0,29,15.93
49749,4389.0,65979.0,638,14.54
49751,1885.0,67534.0,146,7.75
49752,581.0,75244.0,32,5.51
49753,1626.0,56250.0,269,16.54
49755,1602.0,60819.0,136,8.49
49756,3694.0,44920.0,651,17.62
49757,373.0,100481.0,32,8.58
49759,1398.0,57094.0,156,11.16
49760,522.0,62188.0,108,20.69
49762,468.0,50972.0,42,8.97
49764,37.0,,0,0.0
49765,3931.0,55724.0,629,16.0
49766,2463.0,57833.0,219,8.89
49768,334.0,67813.0,45,13.47
49769,1356.0,63566.0,139,10.25
49770,16325.0,80127.0,1322,8.1
49774,1767.0,83529.0,86,4.87
49775,44.0,116250.0,0,0.0
49776,1516.0,55313.0,204,13.46
49777,1799.0,86406.0,105,5.84
49779,4356.0,50938.0,553,12.7
49780,1331.0,65500.0,117,8.79
49781,2178.0,63804.0,203,9.32
49782,699.0,67250.0,66,9.44
49783,13185.0,61025.0,1809,13.72
49784,432.0,,0,0.0
49788,1781.0,63088.0,326,18.3
49791,125.0,65357.0,3,2.4
49793,150.0,41667.0,13,8.67
49795,1815.0,56463.0,365,20.11
49796,303.0,84917.0,8,2.64
49799,2032.0,52426.0,292,14.37
49801,10796.0,61657.0,1013,9.38
49802,5498.0,60961.0,495,9.0
49805,325.0,44526.0,9,2.77
49806,468.0,85781.0,59,12.61
49807,2889.0,70880.0,234,8.1
49808,215.0,,67,31.16
49812,735.0,59688.0,96,13.06
49814,1033.0,76286.0,37,3.58
49815,208.0,77273.0,8,3.85
49816,661.0,72143.0,43,6.51
49817,459.0,60735.0,14,3.05
49818,1124.0,55484.0,96,8.54
49820,158.0,60833.0,23,14.56
49821,1171.0,60625.0,60,5.12
49822,320.0,58041.0,20,6.25
49825,334.0,61875.0,80,23.95
49826,96.0,,7,7.29
49827,1047.0,41694.0,245,23.4
49829,14836.0,46512.0,2684,18.09
49831,522.0,73500.0,13,2.49
49833,64.0,,0,0.0
49834,517.0,56875.0,23,4.45
49835,610.0,53594.0,96,15.74
49836,961.0,78365.0,130,13.53
49837,9396.0,67155.0,934,9.94
49838,378.0,38750.0,53,14.02
49839,255.0,55735.0,2,0.78
49840,715.0,61625.0,95,13.29
49841,6452.0,63681.0,739,11.45
49847,1014.0,63750.0,62,6.11
49848,122.0,36406.0,2,1.64
49849,11188.0,64238.0,1312,11.73
49852,125.0,81563.0,24,19.2
49853,1045.0,61111.0,116,11.1
49854,5140.0,57019.0,772,15.02
49855,29951.0,62515.0,4418,14.75
49858,11250.0,54413.0,1414,12.57
49861,500.0,66111.0,70,14.0
49862,3380.0,59788.0,255,7.54
49863,131.0,62885.0,11,8.4
49864,24.0,,7,29.17
49866,7664.0,83630.0,667,8.7
49868,3859.0,53185.0,683,17.7
49870,3296.0,52477.0,398,12.08
49871,422.0,61250.0,26,6.16
49872,208.0,53109.0,10,4.81
49873,82.0,55000.0,4,4.88
49874,1111.0,57083.0,120,10.8
49876,1018.0,68384.0,103,10.12
49877,38.0,81146.0,2,5.26
49878,2849.0,61369.0,311,10.92
49879,1082.0,52500.0,133,12.29
49880,951.0,63142.0,130,13.67
49881,328.0,75114.0,8,2.44
49883,196.0,50069.0,31,15.82
49884,510.0,41063.0,140,27.45
49885,1689.0,75833.0,200,11.84
49886,421.0,71250.0,19,4.51
49887,2493.0,55256.0,248,9.95
49891,575.0,48393.0,60,10.43
49892,2036.0,74808.0,152,7.47
49893,1207.0,64375.0,91,7.54
49894,872.0,62102.0,103,11.81
