ZCTA Name,Median Household Income,Population Below Poverty Level,Total Population for Poverty Determination,ZCTA,Poverty Rate (%)
ZCTA5 55395,70262,248,2518,55395,9.849086576648133
ZCTA5 55396,67941,198,2106,55396,9.401709401709402
ZCTA5 55397,77250,249,3168,55397,7.859848484848484
ZCTA5 55398,104864,1360,17192,55398,7.910656119125174
ZCTA5 55401,118188,725,11473,55401,6.319184171533165
ZCTA5 55402,73508,179,709,55402,25.24682651622003
ZCTA5 55403,58895,2697,16887,55403,15.970865162551076
ZCTA5 55404,40817,8314,26472,55404,31.40676941674222
ZCTA5 55405,66901,3004,16698,55405,17.990178464486764
ZCTA5 55406,87751,3257,35575,55406,9.155305692199578
ZCTA5 55407,74518,5963,36665,55407,16.263466521205512
ZCTA5 55408,70158,4933,32029,55408,15.401667239064597
ZCTA5 55409,94162,790,10902,55409,7.246376811594203
ZCTA5 55410,146724,576,20732,55410,2.7783137179239823
ZCTA5 55411,48997,9134,30415,55411,30.031234588196615
ZCTA5 55412,65856,3631,25377,55412,14.308231863498444
ZCTA5 55413,78064,1392,13865,55413,10.03966822935449
ZCTA5 55414,47479,12520,31080,55414,40.283140283140284
ZCTA5 55415,128378,846,4931,55415,17.156763334009327
ZCTA5 55416,99383,1794,34451,55416,5.2073960117268
ZCTA5 55417,117475,1579,25626,55417,6.1617107625068295
ZCTA5 55418,89955,2794,30488,55418,9.164261348727369
ZCTA5 55419,135769,1798,29532,55419,6.088310984694568
ZCTA5 55420,73527,3353,23061,55420,14.539699059017389
ZCTA5 55421,71001,3545,30491,55421,11.626381555213014
ZCTA5 55422,88712,2610,27898,55422,9.355509355509357
ZCTA5 55423,80744,2641,36661,55423,7.203840593546275
ZCTA5 55424,225119,230,10197,55424,2.255565362361479
ZCTA5 55425,65810,1414,10681,55425,13.238460818275444
ZCTA5 55426,92245,2166,24927,55426,8.689372969069684
ZCTA5 55427,89608,2459,25640,55427,9.590483619344774
ZCTA5 55428,62087,4218,32283,55428,13.065700213734782
ZCTA5 55429,65674,2742,28088,55429,9.762176018228425
ZCTA5 55430,74368,2351,23122,55430,10.16780555315284
ZCTA5 55431,105290,835,19337,55431,4.318146558411335
ZCTA5 55432,75288,3533,32534,55432,10.859408618675847
ZCTA5 55433,77721,2905,33984,55433,8.548140301318268
ZCTA5 55434,88593,2605,32468,55434,8.023284464703709
ZCTA5 55435,71664,1614,13726,55435,11.758706105201806
ZCTA5 55436,133630,429,14309,55436,2.9981130756866308
ZCTA5 55437,93890,826,19137,55437,4.316246015571928
ZCTA5 55438,97707,565,15710,55438,3.596435391470401
ZCTA5 55439,167194,164,9175,55439,1.7874659400544959
ZCTA5 55441,99017,1328,17906,55441,7.41650843292751
ZCTA5 55442,118453,409,13109,55442,3.11999389732245
ZCTA5 55443,87306,3369,32795,55443,10.272907455404786
ZCTA5 55444,107943,655,17665,55444,3.707896971412397
ZCTA5 55445,101820,564,13442,55445,4.195804195804196
ZCTA5 55446,163433,335,27388,55446,1.223163429239083
ZCTA5 55447,128759,757,21125,55447,3.5834319526627216
ZCTA5 55448,92596,1940,28972,55448,6.69612039210272
ZCTA5 55449,121346,1107,32376,55449,3.4191994069681244
ZCTA5 55450,-666666666,0,0,55450,
ZCTA5 55454,24660,4018,7803,55454,51.49301550685633
ZCTA5 55455,-666666666,9,9,55455,100.0
ZCTA5 55601,71875,18,152,55601,11.842105263157894
ZCTA5 55602,61250,20,321,55602,6.230529595015576
ZCTA5 55603,59609,58,385,55603,15.064935064935064
ZCTA5 55604,76375,250,3747,55604,6.672004270082733
ZCTA5 55605,59583,106,606,55605,17.491749174917494
ZCTA5 55606,65625,0,146,55606,0.0
ZCTA5 55607,61042,25,243,55607,10.2880658436214
ZCTA5 55609,73958,13,135,55609,9.62962962962963
ZCTA5 55612,72083,67,532,55612,12.593984962406015
ZCTA5 55613,70417,12,187,55613,6.417112299465241
ZCTA5 55614,69924,214,2303,55614,9.292227529309596
ZCTA5 55615,62778,42,339,55615,12.389380530973451
ZCTA5 55616,75966,584,7192,55616,8.120133481646272
ZCTA5 55702,67321,41,458,55702,8.951965065502183
ZCTA5 55703,67167,67,890,55703,7.528089887640449
ZCTA5 55704,59063,164,1065,55704,15.39906103286385
ZCTA5 55705,53359,394,3130,55705,12.587859424920127
ZCTA5 55706,56250,220,1669,55706,13.181545835829839
ZCTA5 55707,81250,215,3296,55707,6.523058252427185
ZCTA5 55708,63977,65,742,55708,8.76010781671159
ZCTA5 55709,68860,429,4386,55709,9.781121751025992
ZCTA5 55710,82955,82,1466,55710,5.5934515688949515
ZCTA5 55711,52500,164,539,55711,30.426716141001855
ZCTA5 55712,49500,45,606,55712,7.425742574257425
ZCTA5 55713,56375,36,998,55713,3.6072144288577155
ZCTA5 55716,31000,68,266,55716,25.563909774436087
ZCTA5 55717,90875,14,252,55717,5.555555555555555
ZCTA5 55718,85677,202,2971,55718,6.799057556378324
ZCTA5 55719,51351,926,5557,55719,16.66366744646392
ZCTA5 55720,62750,2518,17251,55720,14.596255289548433
ZCTA5 55721,80455,192,3857,55721,4.977962146746176
ZCTA5 55722,54327,176,925,55722,19.027027027027028
ZCTA5 55723,64408,280,1877,55723,14.917421417155035
ZCTA5 55724,69107,47,784,55724,5.994897959183673
ZCTA5 55725,66250,4,99,55725,4.040404040404041
ZCTA5 55726,71667,81,990,55726,8.181818181818182
ZCTA5 55731,61394,527,4997,55731,10.546327796678007
ZCTA5 55732,58000,180,1447,55732,12.43953006219765
ZCTA5 55733,111833,268,5308,55733,5.0489826676714396
ZCTA5 55734,62692,1062,6337,55734,16.758718636578823
ZCTA5 55735,61023,174,1664,55735,10.45673076923077
ZCTA5 55736,56827,139,1227,55736,11.328443357783211
ZCTA5 55738,72500,61,601,55738,10.149750415973378
ZCTA5 55741,61029,472,3095,55741,15.250403877221325
ZCTA5 55742,60833,31,191,55742,16.230366492146597
ZCTA5 55744,64158,2319,19396,55744,11.956073417199423
ZCTA5 55746,53209,2306,16690,55746,13.816656680647094
ZCTA5 55748,55167,182,1360,55748,13.382352941176471
ZCTA5 55749,78304,51,506,55749,10.079051383399209
ZCTA5 55750,70750,110,2086,55750,5.273250239693192
ZCTA5 55751,75461,90,1336,55751,6.736526946107785
ZCTA5 55752,72083,24,434,55752,5.529953917050691
ZCTA5 55753,50230,327,1160,55753,28.18965517241379
ZCTA5 55756,60417,21,242,55756,8.677685950413224
ZCTA5 55757,66875,70,673,55757,10.401188707280832
ZCTA5 55758,56250,17,142,55758,11.971830985915492
ZCTA5 55760,55938,419,2975,55760,14.08403361344538
ZCTA5 55763,73750,75,464,55763,16.163793103448278
ZCTA5 55764,52885,107,545,55764,19.63302752293578
ZCTA5 55765,71382,65,723,55765,8.990318118948824
ZCTA5 55767,66615,1083,3524,55767,30.73212258796822
ZCTA5 55768,66023,270,2647,55768,10.200226671703817
ZCTA5 55769,64264,171,2377,55769,7.193941943626419
ZCTA5 55771,63523,218,1595,55771,13.667711598746083
ZCTA5 55772,-666666666,18,103,55772,17.475728155339805
ZCTA5 55775,67206,101,1362,55775,7.415565345080763
ZCTA5 55779,100231,286,3826,55779,7.4751698902247785
ZCTA5 55780,57813,36,239,55780,15.062761506276152
ZCTA5 55781,72500,38,822,55781,4.622871046228711
ZCTA5 55782,55250,32,431,55782,7.424593967517401
ZCTA5 55783,76115,172,2398,55783,7.172643869891576
ZCTA5 55784,53333,21,119,55784,17.647058823529413
ZCTA5 55785,55781,11,363,55785,3.0303030303030303
ZCTA5 55786,56250,4,183,55786,2.185792349726776
ZCTA5 55787,65000,52,616,55787,8.441558441558442
ZCTA5 55790,77969,183,1867,55790,9.801821103374397
ZCTA5 55792,52220,1973,9630,55792,20.488058151609554
ZCTA5 55793,62917,101,633,55793,15.955766192733018
ZCTA5 55795,68958,104,1740,55795,5.977011494252873
ZCTA5 55796,53000,9,112,55796,8.035714285714286
ZCTA5 55797,83125,45,1261,55797,3.5685963521015065
ZCTA5 55798,80625,80,603,55798,13.266998341625207
ZCTA5 55802,38889,760,2496,55802,30.448717948717945
ZCTA5 55803,99619,1261,17524,55803,7.195845697329377
ZCTA5 55804,103176,1106,15944,55804,6.936778725539387
ZCTA5 55805,43063,2729,10011,55805,27.260013984616922
ZCTA5 55806,40955,2179,9172,55806,23.757086785870037
ZCTA5 55807,62776,1396,9238,55807,15.11149599480407
ZCTA5 55808,53734,699,5264,55808,13.278875379939208
ZCTA5 55810,78573,393,7892,55810,4.979726305119108
ZCTA5 55811,74809,3011,26274,55811,11.4599984775824
ZCTA5 55812,63920,2256,8809,55812,25.610171415597684
ZCTA5 55814,-666666666,0,0,55814,
ZCTA5 55901,85890,5565,56629,55901,9.827120380017305
ZCTA5 55902,107017,1505,25944,55902,5.8009559050262105
ZCTA5 55903,-666666666,0,0,55903,
ZCTA5 55904,73588,2660,27893,55904,9.536442835119923
ZCTA5 55905,-666666666,0,0,55905,
ZCTA5 55906,99731,1449,19908,55906,7.2784810126582276
ZCTA5 55909,88036,58,1400,55909,4.142857142857142
ZCTA5 55910,73889,59,1240,55910,4.758064516129032
ZCTA5 55912,63467,3891,28702,55912,13.556546582119713
ZCTA5 55917,70536,271,3713,55917,7.298680312415836
ZCTA5 55918,76467,84,1069,55918,7.857811038353601
ZCTA5 55919,67738,82,1012,55919,8.102766798418973
ZCTA5 55920,127566,377,8514,55920,4.428000939628847
ZCTA5 55921,69208,358,4542,55921,7.881990312637605
ZCTA5 55922,66250,151,1016,55922,14.86220472440945
ZCTA5 55923,90083,151,4233,55923,3.567210016536735
ZCTA5 55924,80000,133,1179,55924,11.280746395250212
ZCTA5 55925,87778,40,1197,55925,3.341687552213868
ZCTA5 55926,92917,49,732,55926,6.693989071038252
ZCTA5 55927,91449,230,4083,55927,5.633112907176096
ZCTA5 55929,102614,47,1310,55929,3.5877862595419847
ZCTA5 55931,57500,31,470,55931,6.595744680851063
ZCTA5 55932,96382,89,2027,55932,4.390725209669463
ZCTA5 55933,59375,22,246,55933,8.94308943089431
ZCTA5 55934,86144,164,3559,55934,4.608035965158752
ZCTA5 55935,81250,54,917,55935,5.888767720828789
ZCTA5 55936,71200,126,1682,55936,7.491082045184304
ZCTA5 55939,66118,166,1780,55939,9.325842696629213
ZCTA5 55940,79310,183,2769,55940,6.608884073672806
ZCTA5 55941,75000,40,1154,55941,3.466204506065858
ZCTA5 55943,65982,321,2960,55943,10.844594594594595
ZCTA5 55944,92342,196,7794,55944,2.514754939697203
ZCTA5 55945,75673,77,1310,55945,5.877862595419847
ZCTA5 55946,79267,402,3213,55946,12.511671335200747
ZCTA5 55947,80904,340,7344,55947,4.62962962962963
ZCTA5 55949,77426,140,1905,55949,7.349081364829396
ZCTA5 55950,42031,43,113,55950,38.05309734513274
ZCTA5 55951,57763,98,1288,55951,7.608695652173914
ZCTA5 55952,89844,215,2704,55952,7.951183431952663
ZCTA5 55953,66250,132,873,55953,15.120274914089347
ZCTA5 55954,67788,120,1260,55954,9.523809523809524
ZCTA5 55955,129375,68,2671,55955,2.545862972669412
ZCTA5 55956,87340,180,2096,55956,8.587786259541986
ZCTA5 55957,67188,61,804,55957,7.587064676616915
ZCTA5 55959,61458,291,2011,55959,14.470412729985082
ZCTA5 55960,118750,124,3252,55960,3.8130381303813037
ZCTA5 55961,80625,32,509,55961,6.286836935166994
ZCTA5 55962,65250,109,816,55962,13.357843137254902
ZCTA5 55963,100977,267,5646,55963,4.729011689691817
ZCTA5 55964,66856,470,4329,55964,10.857010857010858
ZCTA5 55965,63472,259,2235,55965,11.588366890380314
ZCTA5 55967,99091,45,1049,55967,4.28979980934223
ZCTA5 55968,54063,27,127,55968,21.25984251968504
ZCTA5 55969,86250,56,1130,55969,4.95575221238938
ZCTA5 55970,85682,54,1087,55970,4.967801287948482
ZCTA5 55971,76691,213,2803,55971,7.599001070281841
ZCTA5 55972,92401,276,5249,55972,5.2581444084587545
ZCTA5 55973,86875,18,255,55973,7.0588235294117645
ZCTA5 55974,59727,178,2038,55974,8.73405299313052
ZCTA5 55975,79231,397,4527,55975,8.769604594654297
ZCTA5 55976,94107,520,8275,55976,6.283987915407856
ZCTA5 55977,61250,16,185,55977,8.64864864864865
ZCTA5 55979,73125,218,1027,55979,21.226874391431352
ZCTA5 55981,67472,233,3727,55981,6.251676951972096
ZCTA5 55982,-666666666,37,528,55982,7.007575757575757
ZCTA5 55983,81656,209,1677,55983,12.462731067382231
ZCTA5 55985,82557,165,1758,55985,9.385665529010238
ZCTA5 55987,58356,5342,30907,55987,17.28411039570324
ZCTA5 55990,83077,113,928,55990,12.176724137931034
ZCTA5 55991,90833,68,1471,55991,4.622705642420122
ZCTA5 55992,90403,415,5486,55992,7.564710171345243
ZCTA5 56001,65317,9681,47216,56001,20.503642832937988
ZCTA5 56003,77290,1240,15161,56003,8.178880021106787
ZCTA5 56007,62113,2112,21117,56007,10.001420656343232
ZCTA5 56009,83000,62,1458,56009,4.252400548696845
ZCTA5 56010,80556,99,1058,56010,9.357277882797732
ZCTA5 56011,98692,185,9183,56011,2.0145921812043994
ZCTA5 56013,68324,417,4285,56013,9.731621936989498
ZCTA5 56014,56458,70,697,56014,10.043041606886657
ZCTA5 56016,69375,87,1035,56016,8.405797101449275
ZCTA5 56017,94125,50,1851,56017,2.7012425715829282
ZCTA5 56019,63125,61,825,56019,7.3939393939393945
ZCTA5 56020,53958,7,82,56020,8.536585365853659
ZCTA5 56021,100417,45,1091,56021,4.124656278643447
ZCTA5 56022,63250,0,74,56022,0.0
ZCTA5 56023,74531,89,510,56023,17.45098039215686
ZCTA5 56024,87227,201,3517,56024,5.715098094967302
ZCTA5 56025,85833,35,481,56025,7.276507276507277
ZCTA5 56026,90167,141,1807,56026,7.802988378527948
ZCTA5 56027,46858,107,644,56027,16.61490683229814
ZCTA5 56028,91786,33,1042,56028,3.166986564299424
ZCTA5 56029,59750,77,589,56029,13.073005093378608
ZCTA5 56030,56250,12,17,56030,70.58823529411765
ZCTA5 56031,58647,1545,11714,56031,13.189346081611747
ZCTA5 56032,42750,87,351,56032,24.786324786324787
ZCTA5 56033,72500,36,426,56033,8.450704225352112
ZCTA5 56034,79750,28,384,56034,7.291666666666667
ZCTA5 56035,51250,42,351,56035,11.965811965811966
ZCTA5 56036,68359,96,1699,56036,5.650382577987051
ZCTA5 56037,75000,47,1507,56037,3.11877903118779
ZCTA5 56039,79375,73,932,56039,7.832618025751073
ZCTA5 56041,79219,90,1022,56041,8.806262230919765
ZCTA5 56042,77188,48,817,56042,5.87515299877601
ZCTA5 56043,81750,42,396,56043,10.606060606060606
ZCTA5 56044,99514,129,2088,56044,6.17816091954023
ZCTA5 56045,70769,84,939,56045,8.945686900958465
ZCTA5 56046,67500,15,147,56046,10.204081632653061
ZCTA5 56048,80688,175,4214,56048,4.152823920265781
ZCTA5 56050,80250,168,1435,56050,11.707317073170733
ZCTA5 56051,47717,221,728,56051,30.357142857142854
ZCTA5 56052,86500,48,575,56052,8.347826086956523
ZCTA5 56054,90000,23,1005,56054,2.288557213930348
ZCTA5 56055,82596,300,3832,56055,7.828810020876826
ZCTA5 56056,51250,5,64,56056,7.8125
ZCTA5 56057,79054,250,3867,56057,6.464959917248512
ZCTA5 56058,80372,674,5989,56058,11.253965603606613
ZCTA5 56060,63750,44,439,56060,10.022779043280181
ZCTA5 56062,71705,233,3240,56062,7.1913580246913575
ZCTA5 56063,109139,87,3049,56063,2.8533945555919975
ZCTA5 56065,85536,196,2731,56065,7.176858293665324
ZCTA5 56068,73229,66,984,56068,6.707317073170732
ZCTA5 56069,75959,428,4795,56069,8.925964546402502
ZCTA5 56071,107926,602,13135,56071,4.583174724019794
ZCTA5 56072,70556,138,2033,56072,6.787998032464339
ZCTA5 56073,67047,1218,16560,56073,7.355072463768115
ZCTA5 56074,90750,85,1695,56074,5.014749262536873
ZCTA5 56075,61250,14,137,56075,10.218978102189782
ZCTA5 56078,72917,27,482,56078,5.601659751037345
ZCTA5 56080,97717,30,752,56080,3.9893617021276597
ZCTA5 56081,62863,1067,6003,56081,17.774446110278195
ZCTA5 56082,77737,1897,12367,56082,15.339209185736232
ZCTA5 56083,55972,118,819,56083,14.407814407814406
ZCTA5 56085,69960,332,5056,56085,6.5664556962025316
ZCTA5 56087,65588,245,2963,56087,8.268646641916975
ZCTA5 56088,69009,159,2019,56088,7.87518573551263
ZCTA5 56089,53000,57,233,56089,24.463519313304722
ZCTA5 56090,76806,33,610,56090,5.409836065573771
ZCTA5 56091,55000,24,280,56091,8.571428571428571
ZCTA5 56093,69965,878,11964,56093,7.3386827148111
ZCTA5 56096,81823,199,2760,56096,7.2101449275362315
ZCTA5 56097,59080,386,3557,56097,10.851841439415237
ZCTA5 56098,69091,162,1910,56098,8.481675392670157
ZCTA5 56101,61852,654,5933,56101,11.023091184898028
ZCTA5 56110,71429,158,1631,56110,9.687308399754752
ZCTA5 56111,110625,23,353,56111,6.515580736543909
ZCTA5 56113,68125,11,237,56113,4.641350210970464
ZCTA5 56114,71250,11,341,56114,3.225806451612903
ZCTA5 56115,65455,112,1257,56115,8.910103420843278
ZCTA5 56116,91563,54,572,56116,9.44055944055944
ZCTA5 56117,78977,24,351,56117,6.837606837606838
ZCTA5 56118,84886,21,519,56118,4.046242774566474
ZCTA5 56119,77054,76,1039,56119,7.314725697786333
ZCTA5 56120,70809,90,991,56120,9.081735620585267
ZCTA5 56121,44556,68,596,56121,11.409395973154362
ZCTA5 56122,74583,74,665,56122,11.12781954887218
ZCTA5 56123,56875,35,381,56123,9.186351706036746
ZCTA5 56125,61250,3,45,56125,6.666666666666667
ZCTA5 56127,46875,20,537,56127,3.7243947858473
ZCTA5 56128,73424,72,2007,56128,3.587443946188341
ZCTA5 56129,62656,30,793,56129,3.783102143757881
ZCTA5 56131,72143,156,2246,56131,6.945681211041853
ZCTA5 56132,64750,20,462,56132,4.329004329004329
ZCTA5 56134,53571,32,369,56134,8.672086720867208
ZCTA5 56136,57333,117,1181,56136,9.906858594411517
ZCTA5 56137,68438,97,1092,56137,8.882783882783883
ZCTA5 56138,84107,92,1000,56138,9.2
ZCTA5 56139,65000,53,476,56139,11.134453781512606
ZCTA5 56140,60938,4,61,56140,6.557377049180328
ZCTA5 56141,53250,36,315,56141,11.428571428571429
ZCTA5 56142,65833,54,962,56142,5.613305613305614
ZCTA5 56143,67832,551,4444,56143,12.398739873987399
ZCTA5 56144,49201,189,1079,56144,17.516218721037998
ZCTA5 56145,48750,103,462,56145,22.294372294372295
ZCTA5 56146,40625,2,48,56146,4.166666666666666
ZCTA5 56147,65000,49,125,56147,39.2
ZCTA5 56149,56923,126,1135,56149,11.101321585903083
ZCTA5 56150,62396,229,2767,56150,8.276111311890133
ZCTA5 56151,79091,25,645,56151,3.875968992248062
ZCTA5 56152,71750,95,1322,56152,7.18608169440242
ZCTA5 56153,54861,1,138,56153,0.7246376811594203
ZCTA5 56155,56757,43,535,56155,8.037383177570094
ZCTA5 56156,77813,515,6176,56156,8.338730569948186
ZCTA5 56157,79241,100,803,56157,12.453300124533001
ZCTA5 56158,61250,23,343,56158,6.705539358600583
ZCTA5 56159,61328,386,2534,56159,15.232833464877663
ZCTA5 56160,49063,39,233,56160,16.738197424892704
ZCTA5 56161,92500,48,315,56161,15.238095238095239
ZCTA5 56162,77500,10,248,56162,4.032258064516129
ZCTA5 56164,75361,836,5520,56164,15.144927536231883
ZCTA5 56165,97857,29,331,56165,8.761329305135952
ZCTA5 56166,72500,15,204,56166,7.352941176470589
ZCTA5 56167,68750,33,639,56167,5.164319248826291
ZCTA5 56168,57344,87,768,56168,11.328125
ZCTA5 56169,79643,18,676,56169,2.6627218934911245
ZCTA5 56170,52750,57,494,56170,11.538461538461538
ZCTA5 56171,70238,200,1582,56171,12.64222503160556
ZCTA5 56172,69808,213,2921,56172,7.292023279698734
ZCTA5 56173,54219,34,255,56173,13.333333333333334
ZCTA5 56174,73125,36,345,56174,10.434782608695652
ZCTA5 56175,69875,352,2898,56175,12.146307798481711
ZCTA5 56176,71458,98,959,56176,10.218978102189782
ZCTA5 56178,75982,123,1631,56178,7.541385652973635
ZCTA5 56180,64219,184,1216,56180,15.131578947368421
ZCTA5 56181,60500,111,1186,56181,9.359190556492411
ZCTA5 56183,52368,215,1262,56183,17.0364500792393
ZCTA5 56185,57292,31,483,56185,6.418219461697723
ZCTA5 56186,55357,47,418,56186,11.24401913875598
ZCTA5 56187,61164,2122,15031,56187,14.11749051959284
ZCTA5 56201,64573,3701,23708,56201,15.61076429897081
ZCTA5 56207,89167,5,226,56207,2.2123893805309733
ZCTA5 56208,53750,308,2042,56208,15.083251714005877
ZCTA5 56209,80179,117,2557,56209,4.575674618693782
ZCTA5 56210,66250,0,15,56210,0.0
ZCTA5 56211,78214,35,544,56211,6.4338235294117645
ZCTA5 56212,71944,32,499,56212,6.4128256513026045
ZCTA5 56214,69375,81,613,56214,13.213703099510605
ZCTA5 56215,54942,368,4604,56215,7.993049522154648
ZCTA5 56216,69318,29,671,56216,4.321907600596125
ZCTA5 56218,83125,80,501,56218,15.968063872255488
ZCTA5 56219,63505,235,945,56219,24.867724867724867
ZCTA5 56220,57432,288,2574,56220,11.188811188811188
ZCTA5 56221,67969,51,800,56221,6.375
ZCTA5 56222,66917,149,2115,56222,7.044917257683216
ZCTA5 56223,66354,116,1443,56223,8.038808038808039
ZCTA5 56224,60417,32,309,56224,10.355987055016183
ZCTA5 56225,72500,125,666,56225,18.76876876876877
ZCTA5 56226,98333,13,195,56226,6.666666666666667
ZCTA5 56227,91705,21,234,56227,8.974358974358974
ZCTA5 56228,64464,96,912,56228,10.526315789473683
ZCTA5 56229,93194,167,1741,56229,9.592188397472718
ZCTA5 56230,58426,43,695,56230,6.18705035971223
ZCTA5 56231,107500,13,355,56231,3.6619718309859155
ZCTA5 56232,76667,108,2241,56232,4.819277108433735
ZCTA5 56235,80000,21,500,56235,4.2
ZCTA5 56236,91875,19,427,56236,4.449648711943794
ZCTA5 56237,66786,72,535,56237,13.457943925233645
ZCTA5 56239,87083,37,608,56239,6.0855263157894735
ZCTA5 56240,59821,146,814,56240,17.936117936117938
ZCTA5 56241,64128,417,3597,56241,11.592994161801501
ZCTA5 56243,64583,346,1863,56243,18.572195383789587
ZCTA5 56244,78611,177,1713,56244,10.332749562171628
ZCTA5 56245,82000,53,534,56245,9.925093632958802
ZCTA5 56248,76964,83,811,56248,10.234278668310727
ZCTA5 56249,68594,13,283,56249,4.593639575971731
ZCTA5 56251,75750,46,898,56251,5.122494432071269
ZCTA5 56252,72841,151,1217,56252,12.407559572719803
ZCTA5 56253,71071,60,805,56253,7.453416149068323
ZCTA5 56255,67955,49,381,56255,12.860892388451445
ZCTA5 56256,56728,245,2285,56256,10.722100656455142
ZCTA5 56257,61000,94,445,56257,21.123595505617978
ZCTA5 56258,65903,2172,14826,56258,14.649939295831645
ZCTA5 56260,73000,55,898,56260,6.124721603563475
ZCTA5 56262,80625,61,693,56262,8.802308802308803
ZCTA5 56263,69063,37,486,56263,7.613168724279835
ZCTA5 56264,73359,91,2109,56264,4.314841156946421
ZCTA5 56265,60885,943,7524,56265,12.533227006911218
ZCTA5 56266,65000,124,1501,56266,8.261159227181878
ZCTA5 56267,67798,880,6416,56267,13.715710723192021
ZCTA5 56270,63977,118,1117,56270,10.564010743061774
